MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,BCUT2D_MWHI,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,HeavyAtomCount,NHOHCount,NOCount,NumAmideBonds,NumAtomStereoCenters,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,Phi,MolLogP,MolMR,fr_C_O,fr_C_O_noCOO,fr_NH1,fr_amide,fr_ester
466.6220000000001,428.31800000000027,466.283157696,184.0,16.568553352990058,882.1502586354612,24.97648072687178,20.80383707925025,20.80383707925025,16.335666177793737,12.267820935171056,12.267820935171056,8.751250161107349,8.751250161107349,6.292886433880798,6.292886433880798,3.9447771661732354,3.9447771661732354,-3.1499999999999995,26668064.194237888,27.097234263829915,13.531137832579256,8.01135973270059,203.02540705276093,15.37044016181271,11.642891640131648,5.783244946364939,5.907179729351506,6.093240070938415,9.589074368143644,0.0,94.27652552954,37.31310505186264,6.4208216229260096,6.041840829147961,19.120474506015512,17.78366474665486,0.0,10.633577208012662,0.0,83.90461100559816,0.0,71.7905736680101,0.0,10.633577208012662,4.794537184071822,0.0,29.42655638678651,20.7467589448697,0.0,76.96780072593448,60.6636706846161,0.0,84.5,29.42655638678651,14.383611552215466,6.041840829147961,32.10410811463005,17.54772460632,0.0,0.0,88.35861948337863,10.633577208012662,4.736862953800049,5.897210296551025,38.55732346187868,5.432427809320448,1.2898483688749158,-1.3665505287795132,18.056157371845853,3.0960301725233155,7.7875530477852815,0.0,34.0,2.0,6.0,2.0,2.0,4.0,2.0,6.0,13.0,10.784012108987406,5.519400000000005,134.39539999999997,3.0,3.0,2.0,2.0,0.0
577.7470000000003,538.4350000000004,577.2610423479999,218.0,32.13350373605851,1261.0872161686664,29.24406544037339,23.981760818051036,24.798257398978755,19.781625960726775,14.267356380232766,15.147009191487662,10.892276003514691,11.712921376807444,7.581827236484298,8.333711275537924,4.733121905753297,5.412376388421579,-3.7199999999999993,1231346855.5726433,30.243464290187163,14.256609489864111,8.390996169451089,245.4151687005572,20.10730311561276,12.64872279366088,5.783244946364939,11.10086376779118,6.093240070938415,9.589074368143644,0.0,97.6837430542549,38.67339075985628,16.35850473155969,18.34265078850934,23.85733745981556,29.120450624589598,0.0,15.617555728959871,5.41499046939678,71.37982299492386,13.213763929025836,71.1042693700144,16.45106352498513,15.37044016181271,4.794537184071822,11.336785877934735,42.02324802577586,14.325937321943693,12.338727669087405,69.54114794947925,59.9773663866204,11.257379486545457,106.62,23.82550557580282,14.383611552215466,18.063713263057657,24.64220924880461,42.50411746994649,16.900237369631732,0.0,68.61584384876906,27.75028986588309,9.473725907600098,11.620710483649187,43.10572599103891,7.942841240199452,3.6978747275302704,-1.3952812780617232,16.319363766495016,3.935729309818128,6.412478285414985,0.0,41.0,2.0,8.0,2.0,2.0,7.0,2.0,9.0,14.0,10.5163234147768,6.399120000000006,159.86939999999967,3.0,3.0,2.0,2.0,0.0
307.397,286.229,307.168462292,118.0,16.149671388288663,670.6845403537217,16.656489770562878,13.490391735733136,13.490391735733136,11.113392202930193,7.765167033061596,7.765167033061596,5.919404533703829,5.919404533703829,3.6679228310641694,3.6679228310641694,2.5950876916640397,2.5950876916640397,-2.669999999999999,157585.4374166746,16.69626679318081,8.092144604790823,4.650950363356649,136.73164618680087,5.316788604006331,6.544756405912575,5.907179729351506,0.0,0.0,9.77851570501903,5.261891554738487,38.112942673227685,41.16181628110161,12.393687143226153,11.987127358953668,4.794537184071822,5.907179729351506,5.261891554738487,10.30076712495354,5.917906046161393,26.186202068468653,6.544756405912575,54.3553410456928,17.196124296186266,5.316788604006331,0.0,0.0,17.43591465621129,4.794537184071822,17.249018913692154,31.749653560165648,48.79188955399581,11.126902983393991,65.78,0.0,4.794537184071822,18.36984218142548,5.917906046161393,23.111176098016998,0.0,12.393687143226153,42.467423723561936,24.148241524334782,5.261891554738487,0.0,16.44866931145264,11.356985463032402,3.1090475140673552,0.050632138657932,13.87833771430723,4.261434033872707,4.228227157943068,0.0,23.0,1.0,4.0,1.0,1.0,3.0,1.0,4.0,6.0,5.874287184808098,3.518080000000002,90.49170000000004,1.0,1.0,1.0,1.0,0.0
605.7010000000001,571.4290000000001,605.1841124680001,222.0,32.22913116367743,1329.006986135284,30.46589084732138,22.526753585763363,24.15974674761882,18.27471269602231,12.282738424020025,16.2346634788623,10.124072788493486,14.399560873835473,6.015843590382586,8.12159770180199,3.955452198808882,5.249777322015873,-2.9700000000000006,140088378.08543417,33.23759452745314,13.129234207980216,10.211026922476394,232.1077491637818,11.050456081168516,21.920934794713425,11.814359458703011,0.0,6.176298517443475,14.905862972149976,13.17124514302446,50.2456768101509,47.58263790402762,12.511538367022808,16.690177911412526,39.59591347982597,31.488865731538013,0.0,10.633577208012662,11.651573523323576,55.88642212563839,18.2643919737696,54.09438803938988,11.126902983393991,16.367244685174846,13.17124514302446,0.0,65.17432557686988,29.263580640978645,5.917906046161393,38.29440996607822,53.42642002321065,11.126902983393991,152.5,61.54354034317216,39.59591347982597,29.218484259228184,11.126902983393991,12.511538367022808,36.39820241076966,25.980208536304467,0.0,10.633577208012662,5.733667477162185,88.89514041395967,24.916340002619265,4.665202090906092,6.266648937986488,-2.578118686961772,6.332561828570889,-3.1157399124497664,3.4238620460427818,-6.889230054006979,40.0,4.0,9.0,2.0,3.0,7.0,3.0,14.0,13.0,10.909604076520344,2.7696,145.61539999999994,2.0,2.0,2.0,2.0,0.0
321.302,307.18999999999994,321.108896728,120.0,19.41318785243833,720.6791346357775,17.035169427003233,12.607397135123016,12.607397135123016,10.883889920851342,6.923397446641563,6.923397446641563,4.842754266704991,4.842754266704991,3.1859769906876028,3.1859769906876028,2.168417425169747,2.168417425169747,-2.619999999999999,113886.1599558161,16.745430741861163,6.648733236085876,3.77486907399894,131.12017709358796,4.736862953800049,11.81873314607618,5.824404497999927,0.0,6.176298517443475,0.0,18.433136697762947,13.344558822616634,30.686289896772447,11.257379486545457,18.36717702782299,17.908108096824506,0.0,5.261891554738487,9.967957041894415,0.0,25.94167896298612,7.109797541277533,41.34725225839182,23.076112632621637,4.736862953800049,13.17124514302446,0.0,17.077754583171952,12.597120140369483,11.33111286753076,30.426342807162012,24.26546827384644,11.257379486545457,58.8,11.73975000914047,13.17124514302446,22.83129581782929,12.114749617774471,12.48718869138762,19.24253167820076,6.06636706846161,12.992958512482897,9.967957041894415,9.998754508538536,44.09930076377046,8.05557992409927,8.992637772714431,0.2848326614596459,-0.3195174319727885,7.129278824955909,-3.1221141170604554,1.947389418475277,1.1826121835582517,23.0,0.0,4.0,0.0,0.0,4.0,0.0,7.0,4.0,4.840691388086369,3.995180000000003,77.73200000000003,0.0,0.0,0.0,0.0,0.0
490.6040000000002,456.33200000000033,490.258005568,190.0,16.54765125645173,1024.416013526649,25.589364901994134,20.77599470113254,20.77599470113254,17.491203638441373,12.099073323906548,12.099073323906548,8.774522284638477,8.774522284638477,5.290962520036122,5.290962520036122,3.440385849924329,3.440385849924329,-4.069999999999999,110086012.44157816,26.533286060159742,14.35723956728336,9.657311318334274,211.97932398085968,25.42409171961909,25.005116591457703,5.907179729351506,0.0,6.093240070938415,9.77851570501903,0.0,44.179309741689295,59.86383306325105,31.170586229734862,0.0,19.06280027574374,17.687806074973484,0.0,15.617555728959871,5.917906046161393,39.52390078048105,18.40630141583148,90.25062787969787,5.749511833283905,20.687228765819043,10.481923458755384,0.0,36.11575196221024,22.745164066897708,5.917906046161393,31.395199005701247,79.12372489630388,0.0,101.58,12.135080900086376,9.589074368143644,18.43196774002581,26.11721639926408,22.56380109136146,0.0,12.393687143226153,80.57751215245897,20.9343443329662,9.473725907600098,11.049329345655924,28.94401734140584,8.851237009391852,2.857816815360788,0.7657660854542541,20.22565012888343,3.3858785699450507,5.586971370569529,0.0,36.0,3.0,8.0,2.0,1.0,6.0,3.0,8.0,13.0,10.5817984575826,4.529800000000003,139.51609999999988,2.0,2.0,3.0,2.0,0.0
636.598,601.318,635.1623621999998,226.0,35.496788295302586,1417.1108213813866,30.819261998449893,23.731724492160254,26.06007896512489,19.8114406112273,14.02097952163431,16.323227945574327,11.237716106936713,14.27786362311996,7.818310695871956,10.700161033206337,5.46207859754472,7.806125969081672,-2.949999999999999,1645573831.377782,31.97410230163118,12.731888235003764,6.50274915162563,255.78337035078596,15.533486938863138,6.041840829147961,17.59760440506795,5.907179729351506,0.0,19.178148736287287,0.0,60.811906876928106,69.35968065662871,17.60923054880186,26.624886117786016,27.59594572061622,56.54391705130199,0.0,15.533486938863138,0.0,86.56125417604252,6.544756405912575,64.13965466687253,0.0,10.633577208012662,0.0,23.20187978046503,66.7427077729375,34.43039234210157,0.0,58.43877120539891,53.42642002321065,0.0,129.72,50.18346769916033,27.59594572061622,41.25353699952316,24.28509818251936,5.563451491696996,17.032643867773697,50.24567681015091,6.923737199690624,10.633577208012662,23.20187978046503,27.426879317500088,54.54890959946178,4.659444140164975,-0.1667085208327184,-2.6612949905307888,10.372407218079893,1.5844486578986108,5.024360006441533,-4.033865976078726,42.0,2.0,9.0,3.0,3.0,6.0,2.0,12.0,11.0,9.692635640927255,3.847000000000003,160.03219999999968,4.0,4.0,2.0,3.0,0.0
650.6250000000002,613.3290000000001,649.1780122639999,232.0,35.49678839742992,1435.610911722992,31.526368779636435,24.438831273346803,26.76718574631144,20.34944541368808,14.558984324095096,16.86123274803511,11.392311429311928,14.43245894549518,8.328621058951784,11.21047139628617,5.724382648886877,8.068430020423829,-2.949999999999999,2844213492.4156704,32.95325243720332,13.36090138786401,6.914149125429161,262.1483124651825,15.53348693886314,6.041840829147961,17.59760440506795,5.907179729351506,0.0,19.178148736287287,0.0,67.73564407661873,68.8567650798641,17.60923054880186,26.624886117786016,27.595945720616225,56.54391705130199,0.0,15.53348693886314,0.0,92.98207579896857,6.544756405912575,64.13965466687253,0.0,10.633577208012662,0.0,23.20187978046503,66.7427077729375,34.43039234210157,0.0,64.85959282832493,53.42642002321065,0.0,129.72,50.183467699160325,27.595945720616225,41.25353699952316,24.28509818251936,11.984273114623004,17.032643867773697,50.2456768101509,6.923737199690624,10.633577208012662,23.20187978046503,27.44071874258826,54.74409820939128,4.754022031134981,-0.1671326991968721,-2.6480520643329,10.427789857572895,2.5325282929212958,5.197853170199476,-4.034712147442297,43.0,2.0,9.0,3.0,4.0,6.0,2.0,12.0,12.0,10.23918967960146,4.237100000000003,164.64919999999958,4.0,4.0,2.0,3.0,0.0
478.5570000000004,448.3170000000002,478.24408682,184.0,16.363269732185024,1191.3819625584138,25.587211190881018,20.330691857964958,20.330691857964958,16.616742066219654,11.238522051903573,11.238522051903573,9.134521009969935,9.134521009969935,5.283172942539804,5.283172942539804,3.399372722787773,3.399372722787773,-4.04,53035051.25176288,25.580566853614854,10.923971922668391,6.514677100722251,203.25439021590145,20.784395622228192,18.280525229909,17.688627573403323,5.907179729351506,0.0,14.270877303288827,10.360573363039524,32.903945735995094,23.762552697081823,37.41251359553556,11.763149307640736,14.006225305196992,11.814359458703011,5.261891554738487,30.61142556806096,12.781339459839376,45.06968614346863,13.08951281182515,53.17386674572787,17.523396726515177,16.367244685174846,0.0,0.0,50.92356145972442,30.09884288199781,11.33111286753076,48.40778018656352,34.7489862793614,11.454175413722904,164.75,17.85620028785097,9.589074368143644,18.38056849823537,36.00440535943586,11.257379486545457,4.681802935145185,19.18040611960041,45.03953411724898,25.929622632915773,15.41270996895402,7.134263754228304,25.877727105675994,26.649182364904057,7.841085729022744,-0.1178074860649034,9.94639329499126,0.6621186195238271,6.241456536339642,1.6822467480457408,35.0,4.0,11.0,2.0,1.0,9.0,3.0,11.0,9.0,7.984039830709441,1.24968,127.98130000000003,2.0,2.0,2.0,2.0,0.0
725.827,686.515,725.2216408480001,266.0,32.23372259452641,1757.6811874007662,36.200095366003374,27.205302805401068,28.83829596725652,22.72613186596083,15.498221898794355,18.998798744379005,12.78034753004264,16.764984589900738,8.083947972882848,11.009012262446497,5.590559765651867,7.748497942801864,-3.66,19606078235.81537,38.14693077187876,15.070525259355234,10.66285018921751,283.60975233185513,5.316788604006331,11.71060064789364,15.930470882759089,0.0,6.176298517443475,14.905862972149976,17.476461134320694,66.73003775307771,61.07565774894447,19.22134721234999,29.276775146473064,43.98632852750079,31.55096896554153,0.0,14.938793199308895,0.0,73.72885717405687,19.34528199533656,89.98967487339495,11.126902983393991,10.633577208012662,17.56166019069928,0.0,76.10525662549217,35.20247226471552,0.0,50.27868308070123,83.75825536551872,11.126902983393991,129.71999999999997,74.48712781801315,43.98632852750079,35.598188225726155,16.690354475090988,24.408459574188885,48.53093654769288,30.33183534230805,0.0,10.633577208012662,0.0,108.95987884148512,26.712620155608956,4.726712275177698,-0.7385744937617105,-1.985989398890858,14.196749010574775,-4.269497146443843,1.7253296670230545,-7.32722891077317,49.0,2.0,9.0,1.0,3.0,7.0,2.0,15.0,12.0,11.732536403356615,5.136600000000005,177.32199999999958,2.0,2.0,2.0,1.0,0.0
734.7019999999999,697.4059999999998,733.1780122639999,260.0,35.4967891119928,2005.901033932579,35.63081678632151,27.40293288848456,29.73128736144919,23.93956314896456,16.600094770749003,18.90234319468901,12.916530825503044,15.956678341686295,9.74254819979213,12.624398537126517,6.726055213699654,9.0701025852366,-4.249999999999998,168832252698.19046,35.571737969860955,14.540936773864974,7.149728383884111,300.7922448597919,15.533486938863138,6.041840829147961,17.59760440506795,5.907179729351506,0.0,19.178148736287287,0.0,96.8556547332334,78.26892780080006,18.11214612556648,26.624886117786016,27.59594572061622,67.31636548023158,0.0,15.533486938863138,0.0,66.67193894751333,13.08951281182515,112.16767563780084,0.0,10.633577208012662,0.0,23.20187978046503,67.24562334970211,40.85121396502758,0.0,43.73392667478865,95.89098950244195,10.772448428929591,129.72,50.18346769916033,27.59594572061622,41.75645257628777,24.28509818251936,21.899351412323583,17.032643867773697,43.32193961046029,42.46456947923127,10.633577208012662,23.20187978046503,27.66364544439008,55.638388439759794,6.919853029087102,0.8040888101688982,-2.735779180794492,24.519792799711283,1.45633128696007,1.638435593714288,-4.061230158315021,50.0,2.0,9.0,3.0,3.0,6.0,2.0,12.0,12.0,10.344927855124803,5.444400000000005,192.79819999999955,4.0,4.0,2.0,3.0,0.0
328.4570000000001,296.2010000000001,328.247440884,134.0,16.56652271537426,381.24182306260144,18.096011838247808,15.447979348830442,15.447979348830442,10.426652133999388,8.035665808003424,8.035665808003424,7.48904933913712,7.48904933913712,2.479918685238846,2.479918685238846,1.6213514977353407,1.6213514977353407,-1.79,33827.62985296225,21.21,9.371624324378324,13.58592109699056,139.1650172302923,15.37044016181271,5.601050810983688,0.0,0.0,12.124354583276489,0.0,5.101407525739723,19.765380445542643,47.96324482106975,11.753525831918662,6.041840829147961,14.325937321943693,18.338955162811803,0.0,16.059368605123048,5.101407525739723,84.91044215912737,0.0,0.0,0.0,16.059368605123048,9.589074368143644,0.0,35.520772055326795,4.736862953800049,0.0,67.72862526661238,5.101407525739723,0.0,91.82,11.694290881922104,9.589074368143644,17.61188059386938,0.0,19.26246486877803,6.2146005795353165,20.771211599071872,20.771211599071872,28.084513330553392,4.736862953800049,5.230050374909682,23.438261501455493,9.38114728472886,1.5033708795029594,0.0,-0.6805589674141268,3.6731135361118223,13.121282057371976,0.0,23.0,3.0,7.0,3.0,1.0,4.0,3.0,7.0,6.0,8.6422674747854,3.1534000000000013,92.59510000000006,2.0,2.0,3.0,3.0,0.0
201.266,182.114,201.136493468,82.0,16.566571220724118,190.57407497429568,11.35337115112852,9.456795678960468,9.456795678960468,6.259037474537484,4.708117035732041,4.708117035732041,4.5521126765818885,4.5521126765818885,1.5482440323558715,1.5482440323558715,0.801460852763675,0.801460852763675,-1.06,572.9789827332264,12.94,4.97980295758765,5.562429802659069,85.01018167060147,14.8481887418782,11.887211334113244,0.0,0.0,6.093240070938415,0.0,0.0,13.847474399381248,26.689117645233264,0.0,6.041840829147961,14.325937321943693,12.37940059406797,0.0,5.316788604006331,5.917906046161393,46.26157763858477,0.0,0.0,0.0,5.316788604006331,4.794537184071822,0.0,24.02229223419962,9.53140013787187,5.917906046161393,34.61868599845312,0.0,0.0,55.4,17.736131711070065,9.589074368143644,5.917906046161393,6.286160523129555,0.0,0.0,20.771211599071872,13.847474399381248,5.316788604006331,4.736862953800049,5.01125,21.817532123960696,2.493449074074074,-0.5332369614512471,0.0694614512471651,-0.481620370370371,0.1643518518518523,9.042146164021164,0.0,14.0,1.0,4.0,1.0,1.0,3.0,1.0,4.0,3.0,4.602760733656013,1.7346,54.05970000000004,2.0,2.0,1.0,1.0,0.0
608.5440000000003,577.2960000000003,607.1310620719998,214.0,35.49678809070197,1369.7667611396105,29.241911729260263,22.15437422297063,24.482728695935265,18.95559856357073,13.138264020440069,15.440512444380085,10.088581243019018,13.128728759202266,7.566773060397458,10.448623397731842,5.171952221836974,7.515999593373924,-2.949999999999999,752202076.3202947,30.01882642015833,11.882558938210046,5.752370087208369,243.05348612199276,15.53348693886314,6.041840829147961,17.59760440506795,5.907179729351506,0.0,19.178148736287287,0.0,54.39108525400209,62.43594345693809,18.11214612556648,26.624886117786016,27.595945720616225,56.54391705130199,0.0,15.53348693886314,0.0,67.17485452427793,13.08951281182515,64.13965466687253,0.0,10.633577208012662,0.0,23.20187978046503,67.24562334970211,34.43039234210157,0.0,45.09421238278229,53.42642002321065,0.0,129.72,50.183467699160325,27.595945720616225,41.75645257628777,17.864276559593346,5.563451491696996,17.032643867773697,50.2456768101509,0.0,10.633577208012662,23.20187978046503,27.27274827695296,53.631892149310346,4.474506677411561,-0.162980637356873,-2.6962638038009183,10.616453559851164,1.0208681650073244,3.333168196959316,-4.0230597445717375,40.0,2.0,9.0,3.0,3.0,6.0,2.0,12.0,10.0,8.917511854835706,3.0684000000000013,150.82019999999972,4.0,4.0,2.0,3.0,0.0
