Target Name	IC50 (nM)	Target Source Organism According to Curator or DataSource	Ligand SMILES	Potency
Cathepsin K	20892.96	Homo sapiens	CCCC[C@H](NC(=O)OC(C)(C)C)C(=O)C(=O)NC	0
Cathepsin K	21300.0	Homo sapiens	Clc1ccc(SCC2N3CCC(CC3)C2=O)cc1	0
Cathepsin K	21400.0	Homo sapiens	CCCCS(=O)(=O)\C=C\C1C2CC(C=C2)C1S(=O)(=O)CCCC	0
Cathepsin K	22200.0	Homo sapiens	Cn1c2cc(ccc2c2ccc(CC(NC(=O)[C@H]3N[C@@H]4CC[C@H]3C4)C#N)cc2c1=O)C#N	0
Cathepsin K	23000.0	Homo sapiens	CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)NCc1cccnc1	0
Cathepsin K	23100.0	Homo sapiens	Fc1ccc2c3ccc(CC(NC(=O)[C@H]4N[C@@H]5CC[C@H]4C5)C#N)cc3c(=O)[nH]c2c1F	0
Cathepsin K	25000.0	Homo sapiens	Clc1ccc(cc1)C1(CC1)C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C(=O)C(=O)NC1CC1)S(=O)(=O)c1ccccc1Cl	0
Cathepsin K	25000.0	Homo sapiens	CC[C@H](NC(=O)[C@@H]1C[C@H](CN1c1ccccc1[N+]([O-])=O)S(=O)(=O)c1ccccc1C(F)(F)F)C(=O)c1nc2ccccc2o1	0
Cathepsin K	25000.0	Homo sapiens	CC(C)(NC(=O)[C@@H]1C[C@H](CN1C(=O)C1(CC1)c1ccc(Cl)cc1)S(=O)(=O)c1ccccc1Cl)C(=O)C(=O)NC1CC1	0
Cathepsin K	25118.96	Homo sapiens	CC(C)(C)OC(=O)N1CC[C@H](C1)NS(=O)(=O)c1cccc(Br)c1	0
Cathepsin K	25118.96	Homo sapiens	COc1ccc(OC)c(c1)S(=O)(=O)N[C@@H]1C[C@@H](C)N(C1)C#N	0
Cathepsin K	26000.0	Homo sapiens	C(C1NCCc2c1[nH]c1ccccc21)c1cnc[nH]1	0
Cathepsin K	26000.0	Homo sapiens	Fc1c(C[C@H](NC(=O)[C@H]2N[C@@H]3CC[C@H]2C3)C#N)ccc(-c2cnn(CC3CCOCC3)c2)c1F	0
Cathepsin K	30000.1	Homo sapiens	ClCC(=O)N1CCN([C@@H](C1)C(=O)NCc1cccs1)c1ccc(Cl)c(Cl)c1	0
Cathepsin K	30000.1	Homo sapiens	CN1C(=O)Cc2ccc(cc12)-c1ccc(C[C@H](NC(=O)[C@]23C[C@H](CN2)OCC3)C#N)cc1	0
Cathepsin K	30000.1	Homo sapiens	Fc1ccc2c(c1)ncc1cc(CC(NC(=O)[C@H]3N[C@@H]4CC[C@H]3C4)C#N)ccc21	0
Cathepsin K	30000.1	Homo sapiens	Cc1cc(C)nc(n1)N(CC(=O)Nc1ccccc1)C#N	0
Cathepsin K	30000.1	Homo sapiens	FC(F)(F)c1ccc(\C=C\S(=O)(=O)c2ccc(cc2)-c2csc(n2)-c2ccccc2)cc1	0
Cathepsin K	30000.1	Homo sapiens	C[N+]12CCC(CC1)C(=O)[C@@H]2COc1ccccc1	0
Cathepsin K	30000.1	Homo sapiens	Oc1c(C[C@H]2N3CCC(CC3)C2=O)ccc2ccccc12	0
Cathepsin K	30000.1	Homo sapiens	CCOC(=O)CN(C#N)c1nc(nc(n1)N1CCCCC1)N1CCCCC1	0
Cathepsin K	30000.1	Homo sapiens	CCOC(=O)C1CCN(Cc2ccccc2)CC1=O	0
Cathepsin K	30000.1	Homo sapiens	CCOC(=O)CC(=NNC(N)=S)C(=O)OCC	0
Cathepsin K	30000.1	Homo sapiens	O=C(CSc1nc2ccccc2o1)NC1(CCCCC1)C#N	0
Cathepsin K	30000.1	Homo sapiens	NC(=S)NN=C(Cc1nc2ccccc2[nH]1)c1ccccc1	0
Cathepsin K	30000.1	Homo sapiens	NC(=S)NN=C(Cc1ccccc1)Cc1ccccc1	0
Cathepsin K	30000.1	Homo sapiens	CC(C)(C)NC(=O)C1C2C3CCCCC3(NCC1=O)Oc1ccccc21	0
Cathepsin K	30000.1	Homo sapiens	CC(=NNC(N)=S)c1sc(c(c1C)-c1ccccc1)-c1ccccc1	0
Cathepsin K	30000.1	Homo sapiens	COCN(C#N)c1nc(nc(n1)N(C)C)N(C)C	0
Cathepsin K	30000.1	Homo sapiens	C\C=C\S(=O)(=O)c1ccccc1[N+]([O-])=O	0
Cathepsin K	30000.1	Homo sapiens	CCCCCCCCCOc1ccc(cc1)C(C)=NNC(N)=S	0
Cathepsin K	30000.1	Homo sapiens	NC(=S)NN=C(Cc1ccccc1)c1ccc(cc1)-c1ccccc1	0
Cathepsin K	30000.1	Homo sapiens	CCN(C#N)c1nc(NC(C)C)nc(NC(C)(C)C)n1	0
Cathepsin K	30000.1	Homo sapiens	O[C@H]1[C@@H](Br)[C@H](C#N)N(C(=O)c2ccccc2)c2ccccc12	0
Cathepsin K	30000.1	Homo sapiens	O=S(=O)(\C=C\CSc1nc2ccccc2s1)c1ccccc1	0
Cathepsin K	30000.1	Homo sapiens	O=C(CS(=O)(=O)\C=C\c1ccccc1)N1CCCN(Cc2ccsc2)CC1	0
Cathepsin K	30000.1	Homo sapiens	Cc1cc(C)nc(n1)N(CC(=O)Nc1ccc(Cl)c(Cl)c1)C#N	0
Cathepsin K	30000.1	Homo sapiens	CN(C)C(=S)N(C#N)c1nc(C)cc(C)n1	0
Cathepsin K	30000.1	Homo sapiens	COc1ccc(CN(C#N)c2nc(SC)nc(n2)N(C)C)cc1	0
Cathepsin K	30000.1	Homo sapiens	Fc1cc2c3ccc(CC(NC(=O)[C@H]4N[C@@H]5CC[C@H]4C5)C#N)cc3c(=O)[nH]c2c(F)c1F	0
Cathepsin K	30000.0	Homo sapiens	CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)NCc1ccncc1	0
Cathepsin K	33000.0	Homo sapiens	CCCC[C@H](NC(=O)OC(C)(C)C)C=NN=C(N)N	0
Cathepsin K	44000.0	Homo sapiens	CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)NCc1ccccn1	0
Cathepsin K	50000.0	Homo sapiens	Clc1ccc(cc1Cl)N1CCN(C[C@H]1C(=O)NCc1cccs1)C(=O)c1cccnc1	0
Cathepsin K	50000.0	Homo sapiens	Clc1ccc(cc1Cl)N1CCN(C[C@H]1C(=O)NCc1cccs1)C(=O)c1cncc2ccccc12	0
Cathepsin K	52000.0	Homo sapiens	CC(C)(C)OC(=O)N[C@H](C=O)C(C)(C)C	0
Cathepsin K	59000.0	Homo sapiens	CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)N[C@H](C)c1nnco1	0
Cathepsin K	64000.0	Homo sapiens	OC(=O)C1=C(CN2C[C@H](NC(=O)[C@H](Cc3ccccc3)NC(=O)c3cc4ccccc4[nH]3)C(=O)N12)C(=O)N(Cc1ccccc1)Cc1ccccc1	0
Cathepsin K	73000.0	Homo sapiens	CCN[C@H](C(=O)N[C@H](C(=O)NCC(=O)NC\C=C\S(C)(=O)=O)C(C)(C)C)c1cc(Cl)cc(Cl)c1	0
Cathepsin K	80000.0	Homo sapiens	NC(=O)SCC(=O)Nc1ccccc1C(O)=O	0
Cathepsin K	95000.0	Homo sapiens	CC(C)(C)[C@H](NC(=O)Cc1cc(Cl)cc(Cl)c1)C(=O)NCC(=O)NC\C=C\S(C)(=O)=O	0
Cathepsin K	100000.1	Homo sapiens	CO[C@@H](C)c1c(NC(=O)Nc2cnc(c(Cl)c2)-n2nccn2)cnc2cc(Cl)nn12	0
Cathepsin K	100000.1	Homo sapiens	Cc1cccc(O[C@@H]2CCNC[C@H]2O)c1C	0
Cathepsin K	100000.1	Homo sapiens	NCCCCC(NC(=O)C1CCCC1)C(=O)COc1cc(F)cc(F)c1F	0
Cathepsin K	100000.1	Homo sapiens	NCCCCC(NC(=O)C1CCCC1)C(=O)COc1cccc(F)c1F	0
Cathepsin K	100000.1	Homo sapiens	NCCCCC(NC(=O)C1CCCC1)C(=O)COc1cc(F)ccc1F	0
Cathepsin K	100000.1	Homo sapiens	NCCCCC(NC(=O)C1CCCC1)C(=O)COc1cc(F)cc(F)c1	0
Cathepsin K	100000.1	Homo sapiens	COc1cccc(\C=C\C(=O)NC[C@@H](Cc2ccccc2)NS(=O)(=O)c2ccc(cc2)C(F)(F)F)c1	0
Cathepsin K	100000.1	Homo sapiens	COc1cccc(\C=C\C(=O)NC[C@H](Cc2ccccc2)NS(=O)(=O)c2ccc(cc2)C(F)(F)F)c1	0
Cathepsin K	100000.1	Homo sapiens	COc1ccc(\C=C\C(=O)NC[C@@H](Cc2ccccc2)NS(=O)(=O)c2ccc(cc2)C(F)(F)F)cc1OC	0
Cathepsin K	100000.1	Homo sapiens	COc1ccc(\C=C\C(=O)NC[C@H](Cc2ccccc2)NS(=O)(=O)c2ccc(cc2)C(F)(F)F)cc1OC	0
Cathepsin K	100000.1	Homo sapiens	COc1cccc(\C=C\C(=O)NC[C@@H](Cc2ccccc2)NS(=O)(=O)c2ccc(Br)cc2)c1	0
Cathepsin K	100000.1	Homo sapiens	COc1cccc(\C=C\C(=O)NC[C@H](Cc2ccccc2)NS(=O)(=O)c2ccc(Br)cc2)c1	0
Cathepsin K	100000.1	Homo sapiens	COc1ccc(\C=C\C(=O)NC[C@@H](Cc2ccccc2)NS(=O)(=O)c2ccc(Br)cc2)cc1OC	0
Cathepsin K	100000.1	Homo sapiens	COc1ccc(\C=C\C(=O)NC[C@H](Cc2ccccc2)NS(=O)(=O)c2ccc(Br)cc2)cc1OC	0
Cathepsin K	100000.1	Homo sapiens	O[C@@H](COC[C@@H](Cc1ccccc1)NS(=O)(=O)c1ccc(Br)cc1)CN1CCN(CC1)c1ccccc1C#N	0
Cathepsin K	100000.1	Homo sapiens	O[C@H](COC[C@@H](Cc1ccccc1)NS(=O)(=O)c1ccc(Br)cc1)CN1CCN(CC1)c1ccccc1C#N	0
Cathepsin K	100000.1	Homo sapiens	O[C@@H](COC[C@H](Cc1ccccc1)NS(=O)(=O)c1ccc(Br)cc1)CN1CCN(CC1)c1ccccc1C#N	0
Cathepsin K	100000.1	Homo sapiens	O[C@H](COC[C@H](Cc1ccccc1)NS(=O)(=O)c1ccc(Br)cc1)CN1CCN(CC1)c1ccccc1C#N	0
Cathepsin K	100000.1	Homo sapiens	O[C@@H](COC[C@@H](Cc1ccccc1)NS(=O)(=O)c1ccc(cc1)C(F)(F)F)CN1CCN(CC1)c1ccccc1C#N	0
Cathepsin K	100000.1	Homo sapiens	O[C@H](COC[C@@H](Cc1ccccc1)NS(=O)(=O)c1ccc(cc1)C(F)(F)F)CN1CCN(CC1)c1ccccc1C#N	0
Cathepsin K	100000.1	Homo sapiens	O[C@@H](COC[C@H](Cc1ccccc1)NS(=O)(=O)c1ccc(cc1)C(F)(F)F)CN1CCN(CC1)c1ccccc1C#N	0
Cathepsin K	100000.1	Homo sapiens	O[C@H](COC[C@H](Cc1ccccc1)NS(=O)(=O)c1ccc(cc1)C(F)(F)F)CN1CCN(CC1)c1ccccc1C#N	0
Cathepsin K	100000.1	Homo sapiens	O[C@@H](COC[C@@H](Cc1ccccc1)NC(=O)c1ccncc1)CN1CCN(CC1)c1ccccc1C#N	0
Cathepsin K	100000.1	Homo sapiens	O[C@H](COC[C@@H](Cc1ccccc1)NC(=O)c1ccncc1)CN1CCN(CC1)c1ccccc1C#N	0
Cathepsin K	100000.1	Homo sapiens	O[C@@H](COC[C@H](Cc1ccccc1)NC(=O)c1ccncc1)CN1CCN(CC1)c1ccccc1C#N	0
Cathepsin K	100000.1	Homo sapiens	O[C@H](COC[C@H](Cc1ccccc1)NC(=O)c1ccncc1)CN1CCN(CC1)c1ccccc1C#N	0
Cathepsin K	100000.1	Homo sapiens	O[C@@H](COC[C@@H](Cc1ccccc1)NC(=O)C1CCN(CC1)C(=O)OCc1ccccc1)CN1CCN(CC1)c1ccccc1C#N	0
Cathepsin K	100000.1	Homo sapiens	O[C@H](COC[C@@H](Cc1ccccc1)NC(=O)C1CCN(CC1)C(=O)OCc1ccccc1)CN1CCN(CC1)c1ccccc1C#N	0
Cathepsin K	100000.1	Homo sapiens	O[C@@H](COC[C@H](Cc1ccccc1)NC(=O)C1CCN(CC1)C(=O)OCc1ccccc1)CN1CCN(CC1)c1ccccc1C#N	0
Cathepsin K	100000.1	Homo sapiens	O[C@H](COC[C@H](Cc1ccccc1)NC(=O)C1CCN(CC1)C(=O)OCc1ccccc1)CN1CCN(CC1)c1ccccc1C#N	0
Cathepsin K	100000.1	Homo sapiens	Brc1ccc(cc1)S(=O)(=O)N[C@@H](COC(=O)[C@@H](Cc1ccccc1)NS(=O)(=O)c1ccccc1)Cc1ccccc1	0
Cathepsin K	100000.1	Homo sapiens	NCCCCC(NC(=O)C1CCCC1)C(=O)COc1ccccc1F	0
Cathepsin K	100000.1	Homo sapiens	Cc1cccc(O[C@@H]2CCNC[C@@H]2O)c1C	0
Cathepsin K	100000.1	Homo sapiens	CN1CC(COc2cccc(C)c2C)OC1=O	0
Cathepsin K	100000.1	Homo sapiens	CCN(CC)C#N	0
Cathepsin K	100000.1	Homo sapiens	CC[C@H](C(=O)N[C@H]1CCN(CC(=O)NC\C=C\S(C)(=O)=O)C1=O)c1cc(Cl)cc(Cl)c1	0
Cathepsin K	100000.1	Homo sapiens	COc1ccc(cc1C(=O)C(C)(C)c1cc(Cl)cc(Cl)c1)C(=O)NCC(=O)NC\C=C\S(C)(=O)=O	0
Cathepsin K	100000.1	Homo sapiens	CN(C)CCOc1ccc(cc1C(=O)C(C)(C)c1cc(Cl)cc(Cl)c1)C(=O)NCC(=O)NCC#N	0
Cathepsin K	100000.1	Homo sapiens	COc1ccc(cc1C(=O)C(C)(C)c1cc(Cl)cc(Cl)c1)C(=O)NCC(=O)NCC#N	0
Cathepsin K	100000.1	Homo sapiens	CCCC[C@H](NC(=O)OC(C)(C)C)C(=O)C(=O)N(C)[C@H](C)c1ccccc1	0
Cathepsin K	100000.1	Homo sapiens	CCCC[C@H](NC(=O)OC(C)(C)C)C(=O)C(=O)NC(C)(C)C	0
Cathepsin K	2.6	Homo sapiens	CC(C)(F)C[C@H](N[C@@H](c1ccc(cc1)-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F)C(=O)NC1CCCN(CC1=O)S(=O)(=O)c1cccc[n+]1[O-]	2
Cathepsin K	2.6	Homo sapiens	CC(C)(F)C[C@H](N[C@@H](c1ccc(cc1)-c1ccc(nc1)S(C)(=O)=O)C(F)(F)F)C(=O)NC1(CC1)C#N	2
Cathepsin K	2.7	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H](C)CC1CCCCC1)C=O	2
Cathepsin K	2.7	Homo sapiens	CC[C@@H](CNc1ccc(OC)cc1)NC(=O)C1(CCCCC1)Nc1cccc(c1)-c1ccccc1	2
Cathepsin K	2.8	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(CC1(C)C)C(=O)c1cc2ccccc2s1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	2.82	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1CN(CC1(C)C)C(=O)c1cc2ccccc2s1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	2.9	Homo sapiens	CCCC[C@H](NC(=O)OC(C)(C)Cc1ccc(OC)cc1)C=O	2
Cathepsin K	2.9	Homo sapiens	CC(C)(F)C[C@H](N[C@@H](c1ccc(cc1)-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F)C(=O)NC1CN(CC1=O)C(=O)c1ccccc1	2
Cathepsin K	2.9	Homo sapiens	CCc1ccc(cc1)C(=O)N[C@@H](CC(C)C)C(=O)NCCNc1ccc(OCc2ccccc2)cc1	2
Cathepsin K	3.0	Homo sapiens	CC(C)C[C@@H](C(=O)NCC#N)c1cccc(c1)-c1ccc(cc1)N1CCNCC1	2
Cathepsin K	2.9	Homo sapiens	COc1ccc(cc1)C(=O)N[C@@H](CC(C)C)C(=O)NCCNc1ccc(OCC2CCCC2)cc1	2
Cathepsin K	2.9	Homo sapiens	CCc1ccc(cc1)C(=O)N[C@@H](CC(C)C)C(=O)NCCNc1ccc(OC)cc1	2
Cathepsin K	2.9	Homo sapiens	CC(C)COc1ccc(NCCNC(=O)[C@H](CC(C)C)NC(=O)c2cc3ccccc3[nH]2)cc1	2
Cathepsin K	3.0	Homo sapiens	CC(C)N1CCN(CC#Cc2ccc(CN(CC(C)(C)C)c3ccnc(n3)C#N)cc2)CC1	2
Cathepsin K	3.0	Homo sapiens	Clc1ccc2[nH]c3CCN(Cc3c2c1)C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(CC1)C#N	2
Cathepsin K	3.0	Homo sapiens	Cn1c2CCN(Cc2c2c(F)c(F)ccc12)C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(CC1)C#N	2
Cathepsin K	2.9	Homo sapiens	COc1ccc(cc1)C(=O)N[C@@H](CC(C)C)C(=O)NCCNc1ccc(OCC(C)C)cc1	2
Cathepsin K	3.0	Homo sapiens	CC(C)C[C@H](NC(=O)c1cc2ccccc2[nH]1)C(=O)NCCNc1ccc(OCC2CCCC2)cc1	2
Cathepsin K	3.0	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(CC1(C)C)C(=O)Cc1ccccc1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	3.0	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1C(=O)OCC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	3.0	Homo sapiens	CC(C)(C)Cn1c(COc2ccncc2)cc2cnc(nc12)C#N	2
Cathepsin K	3.0	Homo sapiens	CC(C)[C@H](N[C@@H](c1ccc(cc1)-c1ccc(cc1)C1(CC1)C(N)=O)C(F)(F)F)C(=O)N[C@@H](Cc1ccc(cc1F)C#N)C#N	2
Cathepsin K	3.0	Homo sapiens	CC(C)(NCCCc1cc(nc(n1)C#N)-c1cccc(c1)C(F)(F)F)C(N)=O	2
Cathepsin K	3.0	Homo sapiens	FC(F)(F)c1cccc(c1)-c1cc(CCCNc2ccccn2)nc(n1)C#N	2
Cathepsin K	3.0	Homo sapiens	Cc1cccc2c3CN(CCc3[nH]c12)C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(CC1)C#N	2
Cathepsin K	3.0	Homo sapiens	Fc1ccc(cc1)N1CCN(CC1)C(=O)[C@@H]1CCCC[C@H]1C(=O)NC(C#N)c1ccccc1	2
Cathepsin K	3.0	Homo sapiens	COc1cc(ccc1C1CC1)N1CCN([C@H](C)C1)C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(CC1)C#N	2
Cathepsin K	3.02	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1CN(CC1(C)C)C(=O)Cc1ccccc1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	3.1	Homo sapiens	CCCC[C@H](NC(=O)OC(C)(C)Cc1ccccc1Cl)C=O	2
Cathepsin K	3.2	Homo sapiens	CC(C)(C)CNc1nc(ncc1C#CCN1CCc2ccccc2C1)C#N	2
Cathepsin K	3.2	Homo sapiens	CCCC[C@H](NC(=O)O[C@H](Cn1cnc2cc(Cl)c(Cl)cc12)C(C)(C)C)C(=O)CNS(=O)(=O)c1ccccn1	2
Cathepsin K	3.4	Homo sapiens	N#Cc1ncc2cc(Cc3ccc(cc3)N3CCOCC3)n(C3CCCCC3)c2n1	2
Cathepsin K	3.4	Homo sapiens	CCCC[C@H](NC(=O)OCC1(CC)CCC1)C(=O)C(=O)Nc1ccn(C)n1	2
Cathepsin K	3.5	Homo sapiens	N#Cc1nc(Nc2ccccc2OCCCn2ccnc2)c2ncn(C3CCCC3)c2n1	2
Cathepsin K	3.6	Homo sapiens	CC(C)(C)CN(Cc1ccc(cc1)C#CCN1CCC(CC1)N1CCCCC1)c1ccnc(n1)C#N	2
Cathepsin K	3.7	Homo sapiens	CC(C)(C)CNc1nc(ncc1C#CCN1CCN(CC1)S(=O)(=O)CCCCl)C#N	2
Cathepsin K	3.8	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1CN(CC1(C)C)C(=O)NCc1ccccc1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	3.8	Homo sapiens	CC[C@@H](CNc1ccc(OC)cc1)NC(=O)[C@H](CC(C)C)Nc1cccc(c1)-c1ccccc1	2
Cathepsin K	3.8	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(CC1(C)C)C(=O)NCc1ccccc1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	3.8	Homo sapiens	CCCC[C@H](NC(=O)O[C@H](Cn1ccc(n1)-c1ccncc1)C(C)(C)C)C(=O)CNS(=O)(=O)c1ccccn1	2
Cathepsin K	3.8	Homo sapiens	CN1CCN(CC#Cc2ccc(CN(CC(C)(C)C)c3ccnc(n3)C#N)cc2)CC1	2
Cathepsin K	3.9	Homo sapiens	CC(C)(F)C[C@H](N[C@@H](c1ccc(cc1)-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F)C(=O)NC1CN(CC1=O)C(=O)OC(C)(C)C	2
Cathepsin K	3.9	Homo sapiens	CCC[C@@H](CNc1ccc(OC)cc1)NC(=O)C1(CCCCC1)Nc1cccc(c1)-c1ccccc1	2
Cathepsin K	4.0	Homo sapiens	Fc1ccc2c3CN(CCc3[nH]c2c1)C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(CC1)C#N	2
Cathepsin K	4.0	Homo sapiens	CCCC[C@H](NC(=O)O[C@H](Cn1ccc(n1)-c1ccc(cc1)C(F)(F)F)C(C)(C)C)C(=O)CNS(=O)(=O)c1ccccn1	2
Cathepsin K	4.0	Homo sapiens	CC(C)C[C@H](N[C@@H](c1ccc(cc1)-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F)C(=O)NC(C)(C)C#N	2
Cathepsin K	4.0	Homo sapiens	CC(C)C[C@H](NC(=O)c1cc2ccccc2[nH]1)C(=O)NCCNc1ccc(OCc2ccccc2)cc1	2
Cathepsin K	4.0	Homo sapiens	CCCC[C@H](NC(=O)OC(CC)CC)C=O	2
Cathepsin K	4.0	Homo sapiens	CC(C)C(Nc1cccc(c1)C#N)C(=O)N1CCCCN1C#N	2
Cathepsin K	4.0	Homo sapiens	CC(C)(C)Cn1c(CN2C(=O)OC(C)(C)C2=O)cc2cnc(nc12)C#N	2
Cathepsin K	4.0	Homo sapiens	CC(C)(C)Cn1c(Cn2cnc(Cl)c2Cl)cc2cnc(nc12)C#N	2
Cathepsin K	4.0	Homo sapiens	CCC(CC)NCCCc1cc(nc(n1)C#N)-c1cccc(c1)C(F)(F)F	2
Cathepsin K	4.0	Homo sapiens	FC(F)(F)c1cccc(c1)-c1cc(CCCN2CCCCC2)nc(n1)C#N	2
Cathepsin K	4.0	Homo sapiens	NC(=O)C1(CCC1)NCCCc1cc(nc(n1)C#N)-c1cccc(c1)C(F)(F)F	2
Cathepsin K	4.0	Homo sapiens	CCCc1cc(nc(n1)C#N)-c1cc(cc(c1)C(F)(F)F)C(=O)N(C)CCN(C)C	2
Cathepsin K	4.0	Homo sapiens	Brc1cccc2c3CN(CCc3[nH]c12)C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(CC1)C#N	2
Cathepsin K	4.0	Homo sapiens	CSc1cccc2c3CN(CCc3[nH]c12)C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(CC1)C#N	2
Cathepsin K	4.0	Homo sapiens	COc1ccc(cc1OC)N1CCN([C@H](C)C1)C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(CC1)C#N	2
Cathepsin K	4.2	Homo sapiens	CC(=O)N1CC(NC(=O)[C@H](CC(C)(C)F)N[C@@H](c2ccc(cc2)-c2ccc(cc2)S(C)(=O)=O)C(F)(F)F)C(=O)C1	2
Cathepsin K	4.27	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1CN(CC1(C)C)C(=O)Nc1ccccc1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	4.3	Homo sapiens	COC(=O)N1CC(NC(=O)[C@H](CC(C)(C)F)N[C@@H](c2ccc(cc2)-c2ccc(cc2)S(C)(=O)=O)C(F)(F)F)C(=O)C1	2
Cathepsin K	4.3	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(CC1(C)C)C(=O)Nc1ccccc1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	4.5	Homo sapiens	CC[C@@H](CNc1ccc(OCC(O)=O)cc1)NC(=O)[C@H](CC(C)C)Nc1cccc(c1)-c1ccccc1	2
Cathepsin K	4.6	Homo sapiens	CCCC[C@H](NC(=O)OC(C)(C)Cc1ccc(Cl)cc1)C=O	2
Cathepsin K	4.6	Homo sapiens	CC(C)CC(NC(c1ccc(cc1)-c1ccc(cc1)N1CCNCC1)C(F)(F)F)C(=O)NCC#N	2
Cathepsin K	4.7	Homo sapiens	CCN(CC)Cc1ccc(Cc2cc3cnc(nc3n2C2CCCCC2)C#N)cc1	2
Cathepsin K	4.7	Homo sapiens	CCCC[C@H](NC(=O)OC(C)(C(C)C)C(C)C)C=O	2
Cathepsin K	4.7	Homo sapiens	C[C@@H]1CC[C@H](NC(=O)[C@H](CC(C)(C)C)NC(=O)c2ccco2)C(=O)CN1S(=O)(=O)c1ccccn1	2
Cathepsin K	4.8	Homo sapiens	CC[C@@H](CNc1ccc(OCC(O)=O)cc1)NC(=O)C1(CCCCC1)Nc1cccc(c1)-c1ccccc1	2
Cathepsin K	4.8	Homo sapiens	CC[C@@H](CNc1ccc(OCC(=O)OC(C)(C)C)cc1)NC(=O)C1(CCCCC1)Nc1cccc(c1)-c1ccccc1	2
Cathepsin K	4.8	Homo sapiens	CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1cc2ccccc2cn1	2
Cathepsin K	4.8	Homo sapiens	CC(C)(C)CN(Cc1ccc(Cn2cncn2)cc1)c1ccnc(n1)C#N	2
Cathepsin K	5.0	Homo sapiens	O=C(NC(Cc1ccccc1)C(=O)NC1[C@@H]2OCCN2C1=O)OCc1ccccc1	2
Cathepsin K	5.0	Homo sapiens	O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@H]1[C@@H]2OCCN2C1=O)OCc1ccccc1	2
Cathepsin K	5.0	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(CC1(C)C)C(=O)Oc1ccc(cc1)-c1ccccc1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	5.0	Homo sapiens	FC(F)(F)C(NC1(CCCCC1)C(=O)NCC#N)c1ccc(cc1)-c1ccc(cc1)N1CCNCC1	2
Cathepsin K	5.0	Homo sapiens	FC(F)(F)[C@@H](NC1(CCCCC1)C(=O)NCC#N)c1ccc(cc1)-c1ccc(cc1)N1CCNCC1	2
Cathepsin K	5.0	Homo sapiens	CC(C)(C)Cn1c(Cn2ccnn2)cc2cnc(nc12)C#N	2
Cathepsin K	5.0	Homo sapiens	NC(=O)C1(CCOCC1)NCCCc1cc(nc(n1)C#N)-c1cccc(c1)C(F)(F)F	2
Cathepsin K	5.0	Homo sapiens	FC(F)(F)c1cccc2c3CN(CCc3[nH]c12)C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(CC1)C#N	2
Cathepsin K	5.0	Homo sapiens	COc1ccc(nc1OC)N1CCN([C@H](C)C1)C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(CC1)C#N	2
