MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,BertzCT,Ipc,LabuteASA,PEOE_VSA7,SMR_VSA1,SMR_VSA10,SMR_VSA7,SlogP_VSA2,SlogP_VSA3,SlogP_VSA6,TPSA,EState_VSA1,EState_VSA10,VSA_EState1,HeavyAtomCount,MolMR
403.4480000000001,379.256,403.187147048,154,793.8570823519777,1905212.598390086,168.28835082703438,29.02908214417839,17.96578232709628,5.907179729351506,60.160755107851486,24.67007548185552,4.794537184071822,54.59730361615449,64.92,24.1671599050909,17.96578232709628,41.38776519641373,29,105.67540000000008
313.4510000000001,298.331,313.07073948000004,106,738.0882701099994,78474.96388938739,132.80931187024822,23.111176098017,0.0,28.5557412976693,56.40944977538756,11.444666136763054,19.51033443475116,30.33183534230805,53.05,0.0,5.261891554738487,0.8187608129671623,21,88.54040000000003
514.9990000000001,503.9110000000002,511.83706389200006,122,924.6498055663044,235472.8479036119,163.22795491980784,75.18182740635898,9.901064578912528,75.98125062481262,55.3798124499639,15.873750862152852,0.0,49.816360958266905,62.22,0.0,9.901064578912528,2.341837163290988,24,106.23700000000002
433.47400000000016,407.2660000000001,433.197711732,166,850.2397093285911,4687369.550051261,179.76683817093786,41.16181628110161,22.702645280896327,5.907179729351506,54.09438803938988,31.77987302313305,4.794537184071822,48.53093654769288,74.15,24.1671599050909,17.96578232709628,46.71372988131464,31,112.22740000000007
367.3830000000001,357.3030000000001,367.00967602,124,937.7321286881348,339677.5600964663,139.69939969529864,35.711898112773966,22.33961216987563,33.1472450971292,58.53900028444438,23.572893276172767,10.023291153407584,52.74011572521496,104.28,21.809817282405326,17.60274921607558,43.3774158763022,24,84.90070000000001
455.5590000000003,422.2950000000002,455.253254536,178,904.4562678392408,45796772.82900392,194.57970167797612,44.73975782831789,19.06280027574374,17.632222236538038,12.13273413692322,67.13287809232479,9.589074368143644,12.13273413692322,107.79,5.538925252383345,14.85096592288213,10.605741863396949,33,121.89770000000006
349.38100000000003,335.26899999999995,349.086053108,124,737.1078201186533,192282.75927084405,142.23420270805926,35.99007917850079,13.17124514302446,29.11801543737604,77.36367819807937,10.82412188749546,6.176298517443475,65.77473124872809,50.41,11.73975000914047,13.17124514302446,38.64557724027015,24,93.37810000000005
313.34000000000003,297.21200000000005,313.145121732,118,696.2185167754291,219698.8754158452,132.53896443647002,44.130257263062,4.39041504767482,17.58406483665655,35.90709361289226,34.083289203814736,0.0,24.26546827384644,98.55,0.0,4.39041504767482,13.23988192911478,23,83.73910000000002
340.3470000000001,324.21900000000005,340.13962175200004,128,781.9258765582601,549326.6271948129,143.02640475604358,31.99752312613878,4.923311048817671,23.271451111340117,40.20419104061194,39.00660025263241,0.0,24.26546827384644,141.69,4.923311048817671,10.114318268765572,0.0,25,90.43550000000002
375.4720000000002,350.2720000000001,375.19467704,144,854.5043718350818,3101490.6138593736,165.3123776791668,48.44000803525664,9.589074368143644,11.814359458703011,60.160755107851486,23.39512554023432,4.794537184071822,54.59730361615449,81.99000000000001,11.580766081531303,14.85096592288213,0.0,28,108.30790000000005
391.5150000000002,362.2830000000001,391.225977168,152,825.0871867469971,3932971.0112940217,172.83931440962186,41.16181628110161,9.53140013787187,11.594566004035068,54.09438803938988,38.75521287611507,9.53140013787187,48.53093654769288,65.36,0.0,4.794537184071822,5.428836070104024,29,115.72870000000006
347.35200000000003,334.2480000000001,347.057591516,124,937.7321286881348,339677.5600964663,137.0527724004344,31.18920547353706,22.366348059254157,21.810459219194463,60.05143138544176,23.572893276172763,10.023291153407584,58.04036688744145,117.42,15.992596441359431,13.212334168400758,35.578895321175416,24,84.06870000000002
484.5750000000001,471.47100000000006,481.903229536,128,986.8263233882676,338877.19673092786,166.02861565544475,59.60633806287403,9.901064578912528,71.6522466170958,55.4268106711082,15.873750862152852,0.0,39.27727437397288,62.22,0.0,9.901064578912528,1.6924133760993434,25,108.28400000000003
409.4420000000002,386.25800000000015,409.163770836,156,872.769034341572,9125819.456840696,173.6974709590331,11.126902983393991,23.857337459815565,17.907599529641427,71.7905736680101,54.27073045994819,32.09050386318267,60.6636706846161,96.97,30.312002629320716,14.383611552215466,10.733107070868478,30,107.0804
379.3460000000002,363.2180000000001,379.1368427920001,142,791.5185152969086,1059183.7275536996,152.34852258622598,38.06389019460039,17.908108096824506,17.58406483665655,30.08987277184637,40.44564806284512,0.0,24.26546827384644,107.78,6.362358859030383,13.17124514302446,40.934846116008295,27,90.46410000000002
396.4220000000001,375.2540000000001,396.159768752,150,1022.0838730401614,5111927.6459853,166.88926780494586,49.59430021108608,18.65867813934674,11.86673429809534,48.03982774981548,47.11019369581513,15.070325390255215,41.52108364655679,90.03999999999999,23.1916397953127,9.184952231746642,26.74595640013479,29,103.70840000000008
476.6210000000003,440.33300000000025,476.27874101200007,186,999.3436480444884,117721053.0446598,207.4556867763616,55.71819978941166,14.637927532712576,24.016907052501477,65.72420659954848,41.62369621870283,17.578506199652068,64.80011866763394,86.52,11.694290881922104,9.901064578912528,6.055989848680076,35,140.32249999999993
338.26300000000003,325.15900000000005,337.020723776,108,649.4345403537217,43623.85485983419,138.3038477564349,37.34071184812215,0.0,46.24387511100719,69.2001905818049,10.82412188749546,0.0,47.565977004971,50.41,0.0,0.0,0.0,21,93.2011
293.3660000000001,274.214,293.14157884800005,112,650.1894278558851,188260.37193126636,130.06324746306692,60.87931725515256,9.901064578912528,17.546651327882383,65.73385963792076,23.9792851530308,0.0,54.60695665452676,40.54,0.0,9.901064578912528,0.0,22,89.36030000000005
405.5460000000003,374.2980000000001,405.25286061200006,158,840.3522033857769,6333883.914071648,178.82549354733106,36.10128036616923,4.794537184071822,17.28195227871863,48.53093654769288,44.67280258806234,4.794537184071822,48.53093654769288,80.19,0.0,4.794537184071822,0.0,30,122.44910000000009
501.4770000000002,481.3170000000001,501.1145536,182,1138.7544118682874,29150519.29653596,192.23898886114415,24.471461806010627,35.16440940677486,15.744432865769006,71.29228121317865,37.83489491940201,20.384643927236112,48.53093654769288,99.06,68.2469386811741,40.42630096151335,94.42904701668236,34,111.73120000000006
454.5710000000003,420.29900000000026,454.258005568,178,904.4562678392408,45796772.82900392,195.36005369702963,44.73975782831789,19.06280027574374,17.501745733386574,18.19910120538483,62.148899571377584,9.589074368143644,18.19910120538483,94.9,5.538925252383345,14.85096592288213,10.779352974508058,33,124.10270000000006
611.5609999999999,584.345,611.1524759039999,226,1286.2159087875116,825461392.7780259,230.47206706938331,50.65766387447928,53.93843600666515,33.342037270836954,29.82891976554344,72.91900629038098,35.19170039014826,29.16095174936421,129.72,104.70940070530416,53.93843600666515,108.9454808787082,41,128.65120000000005
557.638,527.3980000000001,557.19599748,206,1361.3503550425453,210476986.3585592,226.3357855292816,52.2887192644956,26.383579311425216,15.744432865769006,78.35985631323634,39.343641649695854,14.631790320489324,77.6918882970571,99.06,34.00441304150841,26.383579311425216,65.51713804972438,39,144.22119999999987
477.6270000000002,442.34700000000026,477.22974222,182,775.5161544551921,13430035.245066762,199.526860230978,51.16057945124389,23.915011690087333,35.95564500216209,30.33183534230805,54.17610253470995,19.120474506015512,35.227318817825825,113.6,24.08410145858584,19.178148736287287,5.058773793512509,33,127.83310000000009
479.5490000000002,445.2770000000002,479.243164028,188,816.0992132102906,19187898.061282568,198.68283083804585,63.29331358816711,33.0422896915622,24.193760052770983,30.08268911489233,55.03013089247607,19.120474506015512,24.26546827384644,122.82999999999998,35.50237311061542,23.568563783962105,24.075079825117907,34,122.56210000000009
300.297,287.19300000000004,300.11348725600004,112,681.4247653493946,141804.82830128964,125.9476768545676,18.19910120538483,9.127278001474869,17.58406483665655,35.90709361289226,41.25521230369261,4.736862953800049,24.26546827384644,86.96000000000001,0.0,4.39041504767482,18.49949835636479,22,77.25670000000002
321.38000000000005,302.228,321.14772684800005,122,728.133669398401,251254.6824140497,140.85844037510964,24.61992282831084,9.589074368143644,11.814359458703011,71.28765809124549,24.400956693763547,11.21535880699783,54.59730361615449,81.99000000000001,6.041840829147961,9.589074368143644,0.0,24,91.20190000000002
273.336,254.184,273.147726848,106,470.5098163469099,24505.733445406036,118.5312303978388,24.471461806010623,9.589074368143644,11.814359458703011,35.89528683400505,24.400956693763547,4.794537184071822,30.33183534230805,81.99000000000001,6.041840829147961,9.589074368143644,0.0,20,75.77390000000004
389.39900000000017,371.2550000000001,389.102097096,142,755.567482999742,486142.6562146126,148.8508238492277,18.40509473754901,26.383579311425216,15.744432865769006,35.89528683400505,44.090664102913415,14.631790320489324,30.33183534230805,99.06,45.29619190063854,26.383579311425216,63.64510727670698,26,87.59320000000002
363.42,350.3160000000001,363.03474789600006,124,937.7321286881348,339677.5600964663,141.89880640676904,30.502901175541368,17.949197122200808,33.1472450971292,58.28523093509548,23.572893276172763,10.023291153407584,52.74011572521496,104.28,15.992596441359431,13.212334168400758,30.86452470185605,24,89.67970000000001
375.88100000000014,357.7370000000001,375.0808254960001,130,791.6860704393608,355791.1716679188,155.16701198679937,37.61002709646307,9.589074368143644,34.752085226870264,56.23566602684596,24.400956693763547,11.21535880699783,30.33183534230805,81.99000000000001,11.949020558499466,9.589074368143644,0.0,25,98.82590000000005
427.5740000000003,398.34200000000016,427.20419616800007,160,821.5897696562154,11920066.422938809,180.98714333584465,44.94575136048208,9.589074368143644,28.28270381647708,10.57107518854976,53.41619858653434,22.430717613995665,0.0,89.33,5.538925252383345,14.850965922882128,0.0,30,114.10070000000006
560.7170000000002,520.3970000000004,560.266856,214,995.7337251783376,339618966.9000552,233.692181818687,64.00222269709592,28.709548874159157,41.35990915474898,30.33183534230805,65.6222075164448,23.915011690087333,35.227318817825825,142.7,46.43945463368124,23.97268592035911,5.055534564564058,39,147.94079999999988
442.51600000000025,412.2760000000002,442.22162006,172,963.0848045077586,15104438.149826674,186.19974881517248,43.37947212032425,23.915011690087333,34.91062464326512,29.959396268694903,54.7299138376173,14.383611552215466,24.26546827384644,129.39,23.89804111699893,19.178148736287287,5.333323158976429,32,119.28830000000008
472.5450000000002,444.3210000000003,472.21105537599993,180,1069.1469354040355,72256451.52262227,204.3308406013968,28.08714854699975,19.4324647167844,12.00041980028992,119.20658935691053,40.69742054878994,29.10386013122337,90.99550602692418,107.02,24.146227017186185,14.69560176298435,5.337163667744927,35,130.9465
82.10600000000001,76.05799999999999,82.053098192,32,72.52932501298082,17.086166327180322,36.98065956916223,6.4208216229260096,0.0,0.0,0.0,17.98942254267563,0.0,0.0,27.03,0.0,0.0,0.0,6,21.802999999999997
478.63300000000027,440.3290000000003,478.283157696,188,928.5183085936978,48631854.65035284,208.38451801362837,50.15474829771466,19.120474506015512,17.78366474665486,71.7905736680101,30.432387540315737,20.7467589448697,60.6636706846161,84.5,23.82550557580282,14.383611552215466,5.594558652560096,35,136.85039999999992
492.66000000000025,452.3400000000003,492.29880776,194,944.0475360799386,78814146.822565,214.7494601280249,56.57556992064068,19.120474506015512,17.78366474665486,71.7905736680101,30.432387540315737,20.7467589448697,60.6636706846161,84.5,23.82550557580282,14.383611552215466,5.60889727689872,36,141.4673999999999
436.5520000000001,404.2960000000002,436.236207504,170,900.6453711332978,15336632.253927618,189.28969167043851,49.29737816648564,19.120474506015512,17.78366474665486,71.28765809124549,23.82550557580282,20.7467589448697,54.59730361615449,84.5,23.82550557580282,14.383611552215466,5.674607310912325,32,123.05740000000004
423.53500000000014,394.3030000000002,423.182792028,160,908.9430718693357,1533272.593596148,171.52020938764014,39.17630633662088,22.366348059254157,15.930493207355916,41.28309517926634,30.30945148285312,20.32696969696434,33.90537511674648,111.39,32.79614075333426,13.212334168400758,36.15655455039212,29,107.93250000000003
616.7140000000002,580.4260000000003,616.257336872,234,2179.954294009789,24806221483.72133,265.39444594707555,101.23887488271968,29.160506604881608,55.76373994199199,58.67131445430218,45.60270853609826,0.0,36.417508487514205,108.96000000000002,11.202101621967376,10.213054789681411,24.2352295355027,46,183.99299999999965
602.8120000000001,552.4120000000004,602.3607393199999,238,1430.3677641623524,1424652968.1451838,262.57403224896,123.44682505602404,29.3912035259687,23.13297978545976,70.35905124469443,33.34603457514117,14.383611552215466,64.79559975299742,108.74,51.01163596001435,19.802129157825057,0.0,44,174.50209999999956
253.041,246.993,251.970462032,82,339.0498111861477,1756.7250644517944,94.5378378791133,0.0,19.120474506015515,41.10947931010646,10.064572704227194,24.135500700376294,14.325937321943693,10.064572704227194,84.5,24.135500700376294,14.383611552215466,4.577933673469388,15,50.9604
319.445,290.213,319.214743788,128,450.18647141689365,113544.07636378238,139.16210221985537,24.825916360475023,14.325937321943693,12.37940059406797,35.89528683400505,24.02229223419962,15.95222176079788,30.33183534230805,55.4,17.736131711070065,9.589074368143644,5.74375496031746,23,92.45270000000006
409.48900000000015,386.3050000000002,409.179026976,154,1074.2850748612848,22175742.93240728,181.274645542041,41.66473185786622,9.589074368143644,11.814359458703011,96.05604194185656,23.39512554023432,11.21535880699783,84.92913895846256,81.99000000000001,11.580766081531303,14.850965922882128,0.0,31,118.9989
415.5810000000003,382.3170000000002,415.262362676,162,914.9743210742266,13138210.424635004,185.8147643697756,78.90425819178792,4.794537184071822,5.907179729351506,59.65783953108687,36.98611508385228,10.2095276534686,48.53093654769288,56.13,0.0,4.794537184071822,0.0,31,124.66570000000006
494.59500000000014,464.3550000000003,494.23179082,188,1240.368541283162,415716071.5164895,216.3919902592131,66.76304402362803,14.325937321943693,11.814359458703011,89.98967487339495,42.58860473980777,11.21535880699783,78.86277189000094,103.25,11.580766081531303,14.850965922882128,5.987790254916186,37,140.90159999999986
