MaxAbsEStateIndex,MaxEStateIndex,MinEStateIndex,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,BCUT2D_MWHI,BCUT2D_MRHI,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticRings,NumAtomStereoCenters,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,Phi,RingCount,MolLogP,MolMR,fr_Ar_N,fr_C_O,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_alkyl_halide,fr_amide,fr_benzene,fr_bicyclic,fr_ether,fr_halogen
14.049821644876,14.049821644876,-1.0634600808011243,15.232142857142858,781.0079999999999,716.496,780.4785630079999,310.0,16.567109002563647,5.924443707919034,1521.2416261419328,42.16419698114112,34.64141883224961,34.64141883224961,26.2523475305774,19.36898714138709,19.36898714138709,15.975750051708678,15.975750051708678,9.332512179230694,9.332512179230694,5.906068571973772,5.906068571973772,-4.98,346001418115.3746,47.172308852316434,22.54273698609604,16.01224637971451,331.7221854317885,41.79133640479394,29.76841412757553,0.0,23.628718917406022,0.0,12.062545358890263,19.178148736287287,9.589074368143644,0.0,0.0,108.62691550568586,56.07265434387605,24.925324904147946,7.109797541277533,38.24094901203103,35.69126427629629,0.0,26.58394302003165,23.48738561564636,129.84901707479108,7.109797541277533,71.7905736680101,0.0,32.31761049719384,4.794537184071822,0.0,0.0,84.65315760344527,46.28805507381122,17.75371813848418,86.2821810264616,60.6636706846161,0.0,0.0,207.04999999999995,77.54336006216774,28.76722310443093,0.0,37.01618300726221,6.4208216229260096,11.126902983393991,7.109797541277533,48.46616039783436,74.51114508399735,26.58394302003165,15.207393384762284,10.286958501353396,0.0,80.00226223040727,13.993783047886977,7.522662108647478,-3.678015649705269,12.803627760943549,-0.0568537498013137,15.965023128685996,1.2438859549152623,56.0,7.0,14.0,0.0,5.0,2.0,2.0,7.0,9.0,6.0,14.0,0.0,20.0,18.989159847940343,2.0,3.5528000000000075,214.91189999999935,0.0,6.0,6.0,0.0,5.0,0.0,5.0,2.0,0.0,2.0,0.0
13.666883433815164,13.666883433815164,-0.8028539672041661,19.357142857142858,571.7620000000002,526.4020000000004,571.34100692,224.0,16.477173050253587,5.95270913946387,1319.3699091446892,29.52852249074957,25.11882326622524,25.11882326622524,20.347305554524677,15.28003202291481,15.28003202291481,12.075971553506175,12.075971553506175,8.3754427326513,8.3754427326513,5.706292820570027,5.706292820570027,-3.3899999999999992,4185910555.544582,30.080385662223776,13.721899151237569,7.707407288591272,249.57037803138653,30.530619114459792,5.749511833283905,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,50.24567681015091,90.60765546988748,36.98907337186659,25.359571145922096,19.374790486512623,11.594566004035068,0.0,10.633577208012662,0.0,76.16110299396522,32.12298092162193,94.54729521156273,5.749511833283905,20.68722876581904,5.687386274683562,5.749511833283905,0.0,49.96570665870407,23.30349179362232,0.0,78.06046157980347,66.73003775307771,0.0,0.0,91.85,12.145807216896262,9.901064578912528,0.0,11.446104981734852,37.66069949572281,54.79184398897807,11.126902983393991,7.109797541277533,42.46456947923127,54.06330848524668,9.473725907600098,11.395715503059048,0.0,13.666883433815164,21.848526731503704,5.807196994823197,1.0460709804032668,21.98678891938015,3.5874230241609277,6.594382330951952,1.6503454152359207,42.0,4.0,7.0,2.0,1.0,3.0,3.0,2.0,6.0,4.0,7.0,1.0,8.0,9.827619487794456,5.0,5.521800000000005,167.2263999999996,0.0,1.0,1.0,0.0,3.0,0.0,1.0,3.0,4.0,2.0,0.0
13.730648042010223,13.730648042010223,-0.9752661774586372,21.054054054054053,516.6730000000002,474.33700000000033,516.316349644,204.0,19.145440138609057,5.728845586995229,1027.9433737359936,27.380104409694468,22.958432232272056,22.958432232272056,17.26478920832117,13.221151210989198,13.221151210989198,11.93272714352663,11.93272714352663,6.759650976216664,6.759650976216664,5.330793890428425,5.330793890428425,-2.51,60757105.754573286,29.0519817530355,11.906413314997735,8.504316593743493,219.551720485986,20.476967556653417,22.98500432635938,0.0,5.907179729351506,0.0,0.0,4.794537184071822,8.78083009534964,0.0,0.0,46.24850455861172,60.927196726644254,37.560974617835775,12.145807216896262,23.418757628062217,5.907179729351506,0.0,10.633577208012662,5.41499046939678,97.4352301698017,6.544756405912575,64.72299856795243,5.749511833283905,15.370440161812713,8.78083009534964,5.749511833283905,0.0,35.30532155798474,17.63618042992384,17.04943215148857,83.5370833711607,36.39820241076966,0.0,0.0,70.59,23.78024889898805,18.681894674262168,0.0,35.93063986771852,5.563451491696996,43.06261688514655,24.61992282831084,0.0,6.06636706846161,57.384997343389,4.736862953800049,33.91426466228654,0.0,11.853520972129932,17.342201506514503,2.457005596967008,-0.8530348834597707,8.847384318914838,2.673050429840532,12.432274063473091,0.0,37.0,3.0,5.0,1.0,1.0,2.0,2.0,4.0,4.0,3.0,7.0,1.0,10.0,9.348781145173328,3.0,5.6337000000000055,142.57619999999986,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0
13.054752943264848,13.054752943264848,-1.1061410118327517,23.512820512820515,536.7170000000006,492.3650000000004,536.336255888,212.0,16.270575205993023,5.877000104619292,965.6126078431516,27.71068524555378,22.946870229278684,22.946870229278684,19.008040390846972,14.483540204792265,14.483540204792265,10.54370691129791,10.54370691129791,7.1979925277564965,7.1979925277564965,4.962333973672288,4.962333973672288,-3.26,441719262.67100894,30.28380107218413,17.352223837084303,11.98541939490708,231.92954304406183,21.056893206859694,6.041840829147961,0.0,17.721539188054518,0.0,0.0,19.367590073162678,0.0,0.0,0.0,81.34395377125175,36.45573492063363,31.780086794990748,18.566628839822272,19.49013894705617,17.721539188054518,0.0,20.9343443329662,0.0,101.65832914408236,6.544756405912575,65.98515960585142,0.0,15.950365812018994,0.0,0.0,0.0,52.544449555799225,27.22525479806748,0.0,81.75594083558012,54.85825662245743,0.0,0.0,120.42,24.09482777539573,19.49013894705617,0.0,18.23518108162902,25.807221274690605,56.07265434387607,12.84164324585202,18.46005421168776,36.39820241076966,20.9343443329662,0.0,0.0,0.0,42.961764545909325,19.826053947900817,1.7915273786792552,-0.8040943340046305,11.860199427640891,12.63632504476662,0.5615573224410568,0.0,39.0,4.0,8.0,1.0,3.0,1.0,2.0,3.0,5.0,4.0,8.0,2.0,4.0,13.474135765186478,3.0,3.6182,151.75189999999978,1.0,3.0,3.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0
13.7010227954619,13.7010227954619,-0.977239806416394,20.13888888888889,501.6180000000004,464.32200000000034,501.280298484,196.0,19.1454400775632,5.728822238905309,1037.681277071658,26.08721119088101,21.53540233976894,21.53540233976894,16.911235817727892,12.727395039964916,12.727395039964916,11.635154525710012,11.635154525710012,7.00390995921806,7.00390995921806,5.279257839269074,5.279257839269074,-2.58,45882212.30665991,26.482109907567487,10.4205904844486,6.590628887860695,211.40059519900663,20.476967556653417,17.235492493075476,0.0,11.787168065786876,0.0,0.0,4.794537184071822,13.764808616296849,0.0,0.0,20.771211599071872,66.84510277280565,43.757818189448855,12.145807216896262,23.418757628062217,5.907179729351506,0.0,15.617555728959871,5.41499046939678,90.00857739334647,6.544756405912575,58.78710800264229,5.879988336435371,15.370440161812713,8.78083009534964,5.879988336435371,0.0,40.28930007893195,17.63618042992384,17.04943215148857,76.11043059470548,30.46231184545952,0.0,0.0,83.48,23.780248898988056,18.681894674262168,0.0,35.93063986771852,11.443439828132366,49.29737816648564,19.056471336613843,0.0,6.196843571613076,42.45513439649336,4.736862953800049,33.73945861363433,0.0,16.471873263954794,17.253879853970716,2.354966405231748,-1.0687538932859229,4.601252406778685,5.712481251080759,8.101508765301553,0.0,36.0,3.0,6.0,2.0,1.0,1.0,2.0,3.0,5.0,3.0,8.0,2.0,8.0,7.665533958636661,4.0,4.392600000000003,133.6402,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0
13.730648042010223,13.730648042010223,-0.9752661774586372,21.054054054054053,516.6730000000002,474.33700000000033,516.316349644,204.0,19.145440138609057,5.728845586995229,1027.9433737359936,27.380104409694468,22.958432232272056,22.958432232272056,17.26478920832117,13.221151210989198,13.221151210989198,11.93272714352663,11.93272714352663,6.759650976216664,6.759650976216664,5.330793890428425,5.330793890428425,-2.51,60757105.754573286,29.0519817530355,11.906413314997735,8.504316593743493,219.551720485986,20.476967556653417,22.98500432635938,0.0,5.907179729351506,0.0,0.0,4.794537184071822,8.78083009534964,0.0,0.0,46.24850455861172,60.927196726644254,37.560974617835775,12.145807216896262,23.418757628062217,5.907179729351506,0.0,10.633577208012662,5.41499046939678,97.4352301698017,6.544756405912575,64.72299856795243,5.749511833283905,15.370440161812713,8.78083009534964,5.749511833283905,0.0,35.30532155798474,17.63618042992384,17.04943215148857,83.5370833711607,36.39820241076966,0.0,0.0,70.59,23.78024889898805,18.681894674262168,0.0,35.93063986771852,5.563451491696996,43.06261688514655,24.61992282831084,0.0,6.06636706846161,57.384997343389,4.736862953800049,33.91426466228654,0.0,11.853520972129932,17.342201506514503,2.457005596967008,-0.8530348834597707,8.847384318914838,2.673050429840532,12.432274063473091,0.0,37.0,3.0,5.0,1.0,1.0,2.0,2.0,4.0,4.0,3.0,7.0,1.0,10.0,9.348781145173328,3.0,5.6337000000000055,142.57619999999986,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0
13.40043132752191,13.40043132752191,-0.8490816851431939,22.093023255813957,584.7610000000003,540.4090000000003,584.336255888,228.0,16.513668846193493,5.936688533968944,1499.473365806883,30.191659197566093,25.56565670003245,25.56565670003245,20.55619510787076,15.743816690889687,15.743816690889687,14.003306534405212,14.003306534405212,9.110917517839368,9.110917517839368,6.747159296174638,6.747159296174638,-3.4899999999999998,2957142818.747068,29.575961917584728,11.888619594114887,6.859059346109163,253.44181324206772,25.04406720444477,5.601050810983688,0.0,5.879988336435371,11.466446624403511,0.0,9.589074368143644,4.9839785209472085,0.0,0.0,45.03667987291831,79.18383044189308,49.57568096728388,17.709258708593257,14.637927532712578,5.907179729351506,0.0,20.184655376751223,5.41499046939678,102.47123984542046,6.544756405912575,93.02931816006624,5.879988336435371,20.92970705686472,0.0,5.879988336435371,0.0,44.856399726723296,25.807221274690605,5.41499046939678,91.52895518540667,59.65279380652924,0.0,0.0,105.48,12.145807216896262,14.69560176298435,0.0,28.524328733931934,30.953774262883528,56.07265434387607,17.193270051855603,16.83031028786604,18.32957770853629,49.60389001246936,9.720841474747257,8.05739929725465,0.0,30.58172174611017,18.35555280882504,4.691104355363825,0.3953419156480334,12.995169195307216,9.744084711004792,7.512959303819608,0.0,43.0,3.0,8.0,3.0,1.0,1.0,3.0,3.0,7.0,3.0,8.0,4.0,5.0,8.177147915539384,6.0,4.516200000000004,166.39669999999964,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,5.0,1.0,0.0
12.78590859054458,12.78590859054458,-1.1467703685136943,24.88888888888889,503.6840000000005,458.3240000000003,503.33592154,202.0,16.547508065016576,5.875740739461188,751.5028064436807,26.17515133962104,21.968747335487155,21.968747335487155,17.36308110070411,13.588603569330562,13.588603569330562,10.110154045275708,10.110154045275708,6.579809967362434,6.579809967362434,4.394778410625213,4.394778410625213,-2.6100000000000003,64269656.4208737,29.619243591693756,16.95173986176497,11.884328929973414,215.49623031535148,25.793756160659747,6.041840829147961,0.0,11.814359458703011,0.0,6.093240070938415,9.589074368143644,4.794537184071822,0.0,0.0,89.12506110217139,30.74382240663642,6.544756405912575,25.17351080433519,24.22700190085622,17.907599529641427,0.0,15.950365812018994,5.917906046161393,102.6641602976116,13.151638370425491,35.89528683400505,0.0,15.950365812018994,4.794537184071822,0.0,0.0,54.353413340951846,20.7467589448697,5.917906046161393,83.61914212033837,30.33183534230805,0.0,0.0,116.76000000000002,30.188067846334143,19.49013894705617,0.0,18.24590739843891,19.572459993351504,44.08838122925306,19.26246486877803,0.0,44.179309741689295,15.950365812018994,4.736862953800049,5.345480879666937,0.0,37.9477035340029,19.358241257365155,0.9195676112785048,-0.7554676025038303,8.067064342406056,7.951840084924877,4.665569892859409,0.0,36.0,4.0,8.0,1.0,3.0,1.0,1.0,3.0,5.0,4.0,8.0,1.0,3.0,13.947158674128936,2.0,3.8564000000000016,140.37289999999996,0.0,3.0,3.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0
13.312181849766525,13.312181849766525,-0.8210134269757281,20.34285714285714,483.6280000000005,445.3240000000003,483.289720296,190.0,19.14214726130173,5.728795279375074,995.3240980358346,25.216967702877938,21.234788135949337,21.234788135949337,16.51738896761054,12.627729200937344,12.627729200937344,11.4839239335818,11.4839239335818,6.994825187941811,6.994825187941811,5.170947699815875,5.170947699815875,-2.51,33997678.38585157,25.57896890222074,10.231570794512375,6.584722115751966,207.2350597960804,20.476967556653417,11.418271652029585,0.0,11.787168065786876,0.0,0.0,4.794537184071822,9.374393568622027,0.0,0.0,32.903945735995094,66.84510277280565,37.69145112098724,12.145807216896262,19.028342580387395,5.907179729351506,0.0,15.617555728959871,5.41499046939678,90.00857739334647,6.544756405912575,59.03625423005801,5.879988336435371,15.370440161812713,4.39041504767482,5.879988336435371,0.0,40.28930007893195,17.63618042992384,11.232211310442676,76.11043059470548,36.52867891392113,0.0,0.0,83.48,12.145807216896262,14.291479626587348,0.0,28.78228267992583,18.84556636527396,43.23101109802404,24.61992282831084,12.13273413692322,6.196843571613076,42.45513439649336,4.736862953800049,19.67723288363156,0.0,16.511267332159914,17.48462891439736,3.0191566663049305,0.1638209234352163,7.849586216729039,6.4231119885584,8.371195074783587,0.0,35.0,3.0,6.0,2.0,1.0,1.0,2.0,3.0,5.0,3.0,7.0,2.0,8.0,7.477515176391487,4.0,4.253500000000003,133.68219999999997,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0
13.611327878259608,13.611327878259608,-0.8341039672041661,19.357142857142858,573.7340000000002,530.3900000000003,573.3202714759999,224.0,16.488399352680755,5.944248591882199,1319.3699091446897,29.52852249074957,24.896934882999435,24.896934882999435,20.34730555452467,15.039141238458608,15.039141238458608,11.764440785027247,11.764440785027247,8.107132946471994,8.107132946471994,5.439349390524169,5.439349390524169,-3.4599999999999995,4185910555.544582,30.01271441641032,13.675604141517226,7.676297479716924,248.35370905823189,29.950693464253515,5.749511833283905,0.0,5.879988336435371,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,50.24567681015091,72.91146984126726,30.823297759732057,37.66038110528348,24.111653440312672,5.907179729351506,0.0,15.617555728959871,0.0,76.16110299396522,26.868317876215947,88.61140464625257,11.629500169719275,20.10730311561276,0.0,11.629500169719275,0.0,55.011810738251626,23.30349179362232,0.0,78.19093808295494,60.6636706846161,0.0,0.0,101.94,12.145807216896262,9.901064578912528,0.0,18.05298694624777,49.23461582700664,36.99624981668494,11.126902983393991,19.242531678200752,24.26546827384644,53.73049840218756,14.210588861400147,17.148949398219887,0.0,18.106858097161695,18.303143492577117,4.423827879962415,1.304984109931441,19.41983004746506,3.2557563574942607,6.0300466985508425,1.5899372519706143,42.0,3.0,8.0,2.0,1.0,2.0,3.0,2.0,7.0,3.0,8.0,2.0,8.0,9.772428608838922,5.0,4.883700000000004,162.0266999999997,1.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,3.0,0.0
13.757620914424336,13.757620914424336,-1.289772069193967,24.486486486486488,523.6650000000005,480.3210000000003,523.322163296,208.0,19.15975378642517,5.876266096240019,837.5943257081273,27.20853153444065,22.161727452662493,22.161727452662493,17.667611553344422,13.654672422295944,13.654672422295944,10.410273748834316,10.410273748834316,6.7904787389405294,6.7904787389405294,4.551828063779684,4.551828063779684,-2.5500000000000007,81885316.83975264,30.67248702457424,16.32503374694829,11.58089176126942,218.71375589169708,21.056893206859694,6.041840829147961,11.63444168209179,17.721539188054518,0.0,0.0,14.383611552215466,8.78083009534964,0.0,0.0,64.85959282832493,42.87655654355965,12.965578028838586,18.566628839822272,28.27096904240581,17.721539188054518,0.0,15.950365812018994,5.917906046161393,109.0849819205376,6.544756405912575,35.39699437917362,0.0,15.950365812018994,8.78083009534964,0.0,0.0,47.56047103485202,20.804433175141472,17.55234772825318,90.03996374326438,18.19910120538483,0.0,0.0,107.53,35.72926945748752,28.27096904240581,0.0,36.99473037364243,18.52902952053558,63.49930712033131,6.06636706846161,0.0,13.847474399381248,15.950365812018994,0.0,27.138183565048703,0.0,38.089501524092526,19.26096229971091,0.3829765304017096,-3.2434312706972195,1.7554510328895667,7.749361407814892,4.200328244072243,0.0,37.0,4.0,7.0,1.0,3.0,1.0,1.0,3.0,4.0,4.0,9.0,1.0,3.0,13.533226642675892,2.0,3.9147000000000016,138.56489999999997,0.0,3.0,3.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0
13.813252239387044,13.813252239387044,-4.901024580748789,15.596153846153848,735.845,683.429,735.381883664,288.0,19.422469233653413,5.910687621680703,1423.8817218225013,39.1726331495784,30.45843550865683,30.45843550865683,24.34166392805444,17.40968730364672,17.40968730364672,13.474715049509582,13.474715049509582,8.915094493042208,8.915094493042208,5.461555238678203,5.461555238678203,-4.659999999999999,52641986033.49554,43.50378263948528,20.39713226633107,14.52465277302078,302.3633853076215,36.84421224182826,23.87503432072779,0.0,23.628718917406022,0.0,12.331664146982233,19.178148736287287,4.794537184071822,0.0,13.17124514302446,96.84863592322702,47.4341768817274,18.504503281221933,6.4208216229260096,46.98732141202432,29.598024205357877,0.0,21.267154416025324,23.48738561564636,110.21809431754396,0.0,65.72420659954848,5.749511833283905,31.737684846987555,13.17124514302446,5.749511833283905,0.0,71.27611460496877,36.81432916621112,17.75371813848418,71.93179105031575,54.59730361615449,0.0,0.0,188.95,77.83700508957337,42.25045845822427,0.0,36.66172845279781,12.84164324585202,17.696185628620217,12.13273413692322,39.82768293568572,32.04657560476608,26.004017369825373,5.733667477162185,42.06228007627922,0.0,65.15221214889189,20.380727276792427,7.61762140887368,-5.193884940667727,9.055118240512488,-4.310940555824783,10.486866345142795,0.0,52.0,7.0,12.0,0.0,4.0,2.0,2.0,7.0,7.0,6.0,15.0,0.0,20.0,17.064469395832667,2.0,3.859800000000004,188.67399999999955,0.0,5.0,4.0,0.0,4.0,3.0,4.0,2.0,0.0,1.0,3.0
13.896164093946409,13.896164093946409,-1.1034157161351674,18.38636363636364,607.7420000000002,564.3980000000003,607.322163296,236.0,19.145444948088056,5.7293619477767725,1362.7857665327467,31.90720214718992,25.90775224537056,25.90775224537056,20.84199282251499,15.063646879790651,15.063646879790651,12.715287483363836,12.715287483363836,8.117546140915277,8.117546140915277,5.756683651572518,5.756683651572518,-3.82,3235257788.6085835,33.08061079776139,14.30793757385928,8.860233074653227,258.1652283479005,25.37687728750389,18.24132364660471,0.0,5.907179729351506,0.0,6.093240070938415,4.794537184071822,13.57536727942146,0.0,0.0,75.36851521522635,59.063995441886,32.62437348588996,17.68473246927961,28.21329481213404,12.00041980028992,0.0,15.53348693886314,0.0,76.66401857072982,19.634269217737724,106.68465247041912,0.0,10.633577208012662,13.57536727942146,0.0,0.0,53.786933360615095,33.513019447090926,11.63444168209179,62.79039801140249,72.79640482153933,0.0,0.0,90.9,35.41241422230981,23.47643185833399,0.0,30.89463019209979,31.49460754937417,22.7567215435526,19.056471336613843,4.899909730850478,42.46456947923127,43.53752294400775,4.736862953800049,33.461406736009444,0.0,26.98899004366236,17.637915702347556,2.475058561331508,-1.8285553961963792,20.08855852745186,-0.108419654728449,8.785045480122106,0.0,44.0,3.0,7.0,1.0,2.0,3.0,3.0,3.0,5.0,3.0,9.0,1.0,10.0,10.757166231806936,4.0,5.588100000000005,165.93019999999956,0.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,0.0,1.0,2.0
12.81715859054458,12.81715859054458,-1.0667703685136944,25.11111111111111,501.71200000000056,454.3360000000003,501.356656984,202.0,16.270571428983985,5.876250582134934,751.5028064436807,26.17515133962104,22.26760582620984,22.26760582620984,17.36308110070411,13.949357680097092,13.949357680097092,10.500964579984387,10.500964579984387,6.899291254131168,6.899291254131168,4.676092786170515,4.676092786170515,-2.41,64269656.4208737,29.817937543842586,17.116299385802165,12.020439952437576,216.74762720024123,21.056893206859694,6.041840829147961,0.0,17.721539188054518,0.0,0.0,14.383611552215466,0.0,0.0,0.0,95.5458827250974,30.74382240663642,12.965578028838586,18.566628839822272,19.49013894705617,17.721539188054518,0.0,15.950365812018994,5.917906046161393,115.50580354346364,6.544756405912575,35.89528683400505,0.0,15.950365812018994,0.0,0.0,0.0,47.56047103485202,20.804433175141472,5.917906046161393,96.4607853661904,30.33183534230805,0.0,0.0,107.53,24.09482777539573,19.49013894705617,0.0,24.15308712779041,19.386399651764595,37.667559606327046,32.10410811463005,0.0,44.179309741689295,15.950365812018994,0.0,0.0,0.0,38.21770468184495,19.683797960762767,0.9751231668340604,-0.7746831298917061,8.385579711516662,10.625012232559056,4.387465376374211,0.0,36.0,4.0,7.0,1.0,3.0,1.0,1.0,3.0,4.0,4.0,7.0,1.0,3.0,14.177020724098892,2.0,4.026600000000002,143.26589999999993,0.0,3.0,3.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0
13.99836622454862,13.99836622454862,-0.9713129614998934,15.41509433962264,736.9989999999999,672.4870000000001,736.488733768,294.0,16.253212243287102,5.92497103554633,1384.026536143938,39.66419698114112,32.8554513879207,32.8554513879207,25.05105936630428,18.996545411317783,18.996545411317783,15.283242013928596,15.283242013928596,9.479950929803028,9.479950929803028,5.908166229006895,5.908166229006895,-4.29,112683727154.79771,44.8693146910702,22.705105465220303,15.689396583471948,315.7628645105304,37.424137892034544,18.12552248744388,0.0,29.535898646757527,0.0,0.0,23.97268592035911,0.0,0.0,0.0,122.4743899050671,41.21934879096557,31.34614652707395,12.64872279366088,29.079213315199816,29.535898646757527,0.0,26.58394302003165,29.405291661807752,123.74505068704278,6.606881964512918,71.7905736680101,0.0,32.31761049719384,0.0,0.0,0.0,77.50035298099893,36.81432916621112,23.671624184645573,85.779265449697,60.6636706846161,0.0,0.0,191.75,53.97258416294228,29.079213315199816,0.0,61.35533047663952,12.84164324585202,11.126902983393991,0.0,0.0,116.05356828214109,26.58394302003165,5.733667477162185,0.0,0.0,67.28736402354956,24.21266522235374,8.421786603941621,-2.4941690168672244,14.010192899583751,1.2399986257213254,14.822161641717232,0.0,53.0,8.0,12.0,0.0,5.0,2.0,2.0,7.0,7.0,7.0,12.0,0.0,22.0,19.22193438137562,2.0,3.0097000000000067,208.20969999999937,0.0,5.0,5.0,0.0,5.0,0.0,5.0,2.0,0.0,0.0,0.0
14.07839663815858,14.07839663815858,-1.088958734753142,14.542372881355933,815.0689999999998,748.5409999999998,814.4992984520001,322.0,16.52532640627323,5.93600739327974,1801.459467816819,43.81046135108309,36.172328130541175,36.172328130541175,27.89006466155524,20.73308311801619,20.73308311801619,16.966611008262834,16.966611008262834,10.138600757807612,10.138600757807612,6.95360186789919,6.95360186789919,-5.3,2195219763117.1824,48.07121795718923,23.33187622260981,15.42934010198538,349.2903047340168,37.05447345099389,24.16736331659184,0.0,29.535898646757527,0.0,5.969305287951849,23.97268592035911,4.794537184071822,0.0,0.0,128.1863024190643,58.41261884282117,31.34614652707395,7.109797541277533,33.504086058230975,46.27765236363897,0.0,26.58394302003165,29.405291661807752,123.74505068704278,7.109797541277533,83.92330780493333,0.0,32.31761049719384,0.0,0.0,0.0,78.86604645087468,46.345729304082994,23.671624184645573,85.779265449697,72.79640482153933,0.0,10.772448428929591,197.82,65.84906918024562,28.76722310443093,0.0,55.26209040570112,6.4208216229260096,21.899351412323583,7.109797541277533,13.847474399381248,114.33882801968304,26.58394302003165,10.470530430962237,4.9456962863296665,0.0,80.86617393254281,16.27283454603389,8.453182017550024,-3.3199314489848986,17.304028773820818,0.7846377743055266,14.94286948463525,1.2505086337669276,59.0,7.0,13.0,0.0,5.0,3.0,3.0,6.0,8.0,6.0,13.0,0.0,22.0,19.01002893639385,3.0,4.343600000000008,230.64589999999924,0.0,6.0,6.0,0.0,5.0,0.0,5.0,3.0,1.0,1.0,0.0
12.900543917061777,12.900543917061777,-1.065825546140301,25.52777777777778,501.71200000000056,454.3360000000003,501.356656984,202.0,16.270572072622954,5.876713083537409,753.5028064436806,26.17515133962104,22.26760582620984,22.26760582620984,17.401085903164898,13.987362482557876,13.987362482557876,10.288926428191395,10.288926428191395,7.195610732052732,7.195610732052732,4.666273955488976,4.666273955488976,-2.41,68544718.51931328,29.817937543842586,17.116299385802165,11.549926514099432,216.74762720024123,21.056893206859694,6.041840829147961,0.0,17.721539188054518,0.0,0.0,14.383611552215466,0.0,0.0,0.0,95.5458827250974,30.74382240663642,12.965578028838586,18.566628839822272,19.49013894705617,17.721539188054518,0.0,15.950365812018994,5.917906046161393,115.50580354346364,6.544756405912575,35.89528683400505,0.0,15.950365812018994,0.0,0.0,0.0,47.56047103485202,20.804433175141472,5.917906046161393,96.4607853661904,30.33183534230805,0.0,0.0,107.53,18.187648046044224,19.49013894705617,0.0,30.06026685714192,19.386399651764595,50.50920285217907,19.26246486877803,0.0,44.179309741689295,15.950365812018994,0.0,0.0,0.0,38.43374459348176,19.78984435293897,0.9765180057613668,-0.6953406464233485,8.409452151430814,10.04385014898139,4.541931393829045,0.0,36.0,4.0,7.0,1.0,3.0,1.0,1.0,4.0,4.0,4.0,7.0,1.0,4.0,14.177020724098892,2.0,4.026600000000002,143.26589999999993,0.0,3.0,3.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0
